id,ticker,asset_type,signal,confidence,entry_date,entry_price,exit_date,exit_price,pnl_pct,correct,evaluated,is_demo
f60e010d,XRP,crypto,BUY,8,2026-04-14T00:05:09.523869+00:00,1.3768,2026-04-17,1.4757,8.3719,True,True,False
572c3620,XRP,crypto,BUY,8,2026-04-14T00:05:23.210523+00:00,1.3768,2026-04-17,1.4757,8.3719,True,True,False
03e98fdb,ZEC,crypto,BUY,8,2026-04-14T00:05:37.096514+00:00,368.54,2026-04-17,328.9,-7.135,False,True,False
9b0d7e35,ZEC,crypto,BUY,8,2026-04-14T00:05:51.492334+00:00,368.54,2026-04-17,328.9,-7.135,False,True,False
a1a125bf,ZEC,crypto,BUY,8,2026-04-14T00:06:05.381301+00:00,368.54,2026-04-17,328.9,-7.135,False,True,False
919b3a9e,SUI,crypto,BUY,8,2026-04-14T00:06:16.451230+00:00,0.9604,2026-04-17,0.9968,6.884,True,True,False
aa920173,SUI,crypto,BUY,8,2026-04-14T00:06:29.965553+00:00,0.9604,2026-04-17,0.9968,6.884,True,True,False
e646868c,SUI,crypto,BUY,8,2026-04-14T00:06:43.587924+00:00,0.9604,2026-04-17,0.9968,6.884,True,True,False
86889851,XMR,crypto,BUY,8,2026-04-14T00:07:00.809111+00:00,,2026-04-17,343.404062,-0.9501,False,True,False
356909d6,XMR,crypto,BUY,8,2026-04-14T00:07:14.792322+00:00,,2026-04-17,343.404062,-0.9501,False,True,False
58728853,MON,crypto,BUY,8,2026-04-14T00:08:24.042214+00:00,,2026-04-17,0.034302,-4.8567,False,True,False
b75aa2d8,AAPL,stock,SELL,7,2026-04-14T00:00:44.716426+00:00,259.2,2026-04-17,269.981262,-4.4044,False,True,False
0563773f,MON,crypto,BUY,7,2026-04-14T00:07:25.936522+00:00,,2026-04-17,0.034302,-4.8567,False,True,False
2b4dafd9,AAPL,stock,BUY,8,2026-04-15T00:00:45.486581+00:00,258.83,2026-04-18,272.798645,2.4847,True,True,False
8481b20a,AAPL,stock,BUY,8,2026-04-15T00:00:50.967232+00:00,258.83,2026-04-18,272.798645,2.4847,True,True,False
731f838e,NVDA,stock,BUY,8,2026-04-15T00:01:07.884365+00:00,196.51,2026-04-18,201.824768,1.6041,True,True,False
0975e172,NVDA,stock,BUY,8,2026-04-15T00:01:19.214083+00:00,196.51,2026-04-18,201.824768,1.6041,True,True,False
afeb8c65,TSLA,stock,BUY,8,2026-04-15T00:01:31.357287+00:00,364.2,2026-04-18,392.5,0.1403,True,True,False
14fcb45c,TSLA,stock,BUY,8,2026-04-15T00:01:47.154981+00:00,364.2,2026-04-18,392.5,0.1403,True,True,False
24c64426,MSFT,stock,BUY,8,2026-04-15T00:02:06.821474+00:00,393.11,2026-04-18,417.166473,1.6658,True,True,False
eab4193e,AMD,stock,BUY,8,2026-04-15T00:02:27.284783+00:00,255.07,2026-04-18,274.950012,6.5202,True,True,False
f2e5098b,BTC,crypto,BUY,8,2026-04-15T00:02:38.625164+00:00,74126.33,2026-04-18,75691.76,1.1787,True,True,False
79d46837,BTC,crypto,BUY,8,2026-04-15T00:02:52.676031+00:00,74126.33,2026-04-18,75691.76,1.1787,True,True,False
2cf69116,BTC,crypto,BUY,8,2026-04-15T00:03:05.931758+00:00,74126.33,2026-04-18,75691.76,1.1787,True,True,False
8e29a975,ETH,crypto,BUY,8,2026-04-15T00:03:19.075856+00:00,2322.06,2026-04-18,2350.32,-0.4081,False,True,False
85acf00e,ETH,crypto,BUY,8,2026-04-15T00:03:31.986158+00:00,2322.06,2026-04-18,2350.32,-0.4081,False,True,False
0aaf784b,ETH,crypto,BUY,8,2026-04-15T00:03:46.040649+00:00,2322.06,2026-04-18,2350.32,-0.4081,False,True,False
2ef9814b,SOL,crypto,BUY,8,2026-04-15T00:04:00.862781+00:00,83.7,2026-04-18,86.16,1.4841,True,True,False
17a00785,SOL,crypto,BUY,8,2026-04-15T00:04:14.762001+00:00,83.7,2026-04-18,86.16,1.4841,True,True,False
dc52f8a8,SOL,crypto,BUY,8,2026-04-15T00:04:29.205470+00:00,83.7,2026-04-18,86.16,1.4841,True,True,False
6183394a,BNB,crypto,BUY,8,2026-04-15T00:04:42.429725+00:00,613.86,2026-04-18,629.9,1.1741,True,True,False
32d96989,BNB,crypto,HOLD,8,2026-04-15T00:04:56.134714+00:00,613.86,2026-04-18,629.9,1.1741,False,True,False
197b892a,BNB,crypto,BUY,8,2026-04-15T00:05:09.944425+00:00,613.86,2026-04-18,629.9,1.1741,True,True,False
511735a6,XRP,crypto,BUY,8,2026-04-15T00:05:26.067995+00:00,1.3617,2026-04-18,1.4323,2.8803,True,True,False
46a7e99f,XRP,crypto,BUY,8,2026-04-15T00:05:52.032004+00:00,1.3617,2026-04-18,1.4323,2.8803,True,True,False
76210de5,ZEC,crypto,BUY,8,2026-04-15T00:06:05.814601+00:00,354.81,2026-04-18,323.15,-6.5689,False,True,False
85950cff,ZEC,crypto,BUY,8,2026-04-15T00:06:19.639200+00:00,354.81,2026-04-18,323.15,-6.5689,False,True,False
de904970,ZEC,crypto,BUY,8,2026-04-15T00:06:33.398805+00:00,354.81,2026-04-18,323.15,-6.5689,False,True,False
a7613420,SUI,crypto,BUY,8,2026-04-15T00:06:47.341112+00:00,0.933,2026-04-18,0.9565,-0.2503,False,True,False
01b6f7c5,SUI,crypto,BUY,8,2026-04-15T00:07:01.243536+00:00,0.933,2026-04-18,0.9565,-0.2503,False,True,False
d4253b22,SUI,crypto,BUY,8,2026-04-15T00:07:13.401665+00:00,0.933,2026-04-18,0.9565,-0.2503,False,True,False
d2f8c36f,XMR,crypto,BUY,8,2026-04-15T00:08:12.903226+00:00,,2026-04-18,348.2396,1.1207,True,True,False
c028e887,MON,crypto,BUY,8,2026-04-15T00:10:29.341227+00:00,,2026-04-18,0.034831,0.9653,True,True,False
dfce275f,XRP,crypto,BUY,7,2026-04-15T00:05:38.938519+00:00,1.3617,2026-04-18,1.4323,2.8803,True,True,False
9650ab15,XMR,crypto,BUY,7,2026-04-15T00:09:41.353046+00:00,,2026-04-18,348.2396,1.1207,True,True,False
86424930,MON,crypto,BUY,7,2026-04-15T00:11:14.830674+00:00,,2026-04-18,0.034831,0.9653,True,True,False
ad7517c3,TSLA,stock,BUY,6,2026-04-15T00:01:43.524576+00:00,364.2,2026-04-18,392.5,0.1403,True,True,False
cfd9caba,TSLA,stock,BUY,8,2026-04-16T00:01:11.604875+00:00,391.95,2026-04-19,392.5,0.9257,True,True,False
53baea88,TSLA,stock,BUY,8,2026-04-16T00:01:20.431251+00:00,391.95,2026-04-19,392.5,0.9257,True,True,False
007bc94e,MSFT,stock,BUY,8,2026-04-16T00:01:25.825773+00:00,411.22,2026-04-19,417.166473,-0.5211,False,True,False
cfc4e016,MSFT,stock,BUY,8,2026-04-16T00:01:36.861421+00:00,411.22,2026-04-19,417.166473,-0.5211,False,True,False
9754809e,AMD,stock,BUY,8,2026-04-16T00:01:52.027055+00:00,258.12,2026-04-19,274.950012,-1.1895,False,True,False
55e6e0a4,AMD,stock,BUY,8,2026-04-16T00:02:04.839142+00:00,258.12,2026-04-19,274.950012,-1.1895,False,True,False
139ab4de,BTC,crypto,BUY,8,2026-04-16T00:02:17.171385+00:00,74820.01,2026-04-19,73801.79,-1.7996,False,True,False
eabca848,BTC,crypto,BUY,8,2026-04-16T00:02:30.485213+00:00,74820.01,2026-04-19,73801.79,-1.7996,False,True,False
8cfa2bae,ETH,crypto,BUY,8,2026-04-16T00:02:47.793842+00:00,2360.4,2026-04-19,2263.27,-3.6156,False,True,False
a12f7611,ETH,crypto,SELL,8,2026-04-16T00:03:02.369111+00:00,2360.4,2026-04-19,2263.27,3.6156,True,True,False
d9ec95c0,ETH,crypto,BUY,8,2026-04-16T00:03:16.715494+00:00,2360.4,2026-04-19,2263.27,-3.6156,False,True,False
0096d430,SOL,crypto,BUY,8,2026-04-16T00:03:31.209328+00:00,84.92,2026-04-19,83.47,-6.2661,False,True,False
d2d7be73,SOL,crypto,BUY,8,2026-04-16T00:03:46.048438+00:00,84.92,2026-04-19,83.47,-6.2661,False,True,False
11d3a675,SOL,crypto,BUY,8,2026-04-16T00:04:00.343198+00:00,84.92,2026-04-19,83.47,-6.2661,False,True,False
ee7d90bc,BNB,crypto,BUY,8,2026-04-16T00:04:14.481823+00:00,622.67,2026-04-19,616.06,-3.1002,False,True,False
ede6448f,BNB,crypto,BUY,8,2026-04-16T00:04:28.429584+00:00,622.67,2026-04-19,616.06,-3.1002,False,True,False
ee0555e9,BNB,crypto,BUY,8,2026-04-16T00:04:41.728869+00:00,622.67,2026-04-19,616.06,-3.1002,False,True,False
b6d4f7b2,XRP,crypto,BUY,8,2026-04-16T00:04:56.647206+00:00,1.3925,2026-04-19,1.3942,-4.0468,False,True,False
68ea0f1a,XRP,crypto,BUY,8,2026-04-16T00:05:08.615394+00:00,1.3925,2026-04-19,1.3942,-4.0468,False,True,False
84b180d2,XRP,crypto,BUY,8,2026-04-16T00:05:23.199516+00:00,1.3925,2026-04-19,1.3942,-4.0468,False,True,False
8c760ff9,ZEC,crypto,BUY,8,2026-04-16T00:05:37.371504+00:00,345.63,2026-04-19,301.41,-11.3943,False,True,False
abfcb08d,ZEC,crypto,BUY,8,2026-04-16T00:05:50.992980+00:00,345.63,2026-04-19,301.41,-11.3943,False,True,False
4cf306a0,SUI,crypto,BUY,8,2026-04-16T00:06:17.747096+00:00,0.9591,2026-04-19,0.9228,-7.7753,False,True,False
f4cef5e3,SUI,crypto,BUY,8,2026-04-16T00:06:30.156882+00:00,0.9591,2026-04-19,0.9228,-7.7753,False,True,False
01b17cea,SUI,crypto,BUY,8,2026-04-16T00:06:44.434856+00:00,0.9591,2026-04-19,0.9228,-7.7753,False,True,False
41c9c0b4,XMR,crypto,BUY,8,2026-04-16T00:07:06.503781+00:00,,2026-04-19,349.812596,1.1038,True,True,False
2ad7089e,MON,crypto,BUY,8,2026-04-16T00:07:27.937843+00:00,,2026-04-19,0.032509,-7.6423,False,True,False
c2c7c744,NVDA,stock,SELL,7,2026-04-16T00:00:58.626166+00:00,198.87,2026-04-19,201.824768,-1.8704,False,True,False
4c935675,ZEC,crypto,BUY,7,2026-04-16T00:06:03.805412+00:00,345.63,2026-04-19,301.41,-11.3943,False,True,False
0a1c2231,XMR,crypto,BUY,6,2026-04-16T00:06:58.720224+00:00,,2026-04-19,349.812596,1.1038,True,True,False
0d4e119f,AAPL,stock,BUY,8,2026-04-17T00:00:55.159496+00:00,263.4,2026-04-20,272.798645,1.0435,True,True,False
99fc482b,NVDA,stock,BUY,8,2026-04-17T00:01:04.028009+00:00,198.35,2026-04-20,201.824768,0.1884,True,True,False
7e011b55,NVDA,stock,BUY,8,2026-04-17T00:01:09.287135+00:00,198.35,2026-04-20,201.824768,0.1884,True,True,False
30aef574,TSLA,stock,BUY,8,2026-04-17T00:01:14.162150+00:00,388.9,2026-04-20,392.5,-2.0269,False,True,False
2dc42ed0,MSFT,stock,HOLD,8,2026-04-17T00:01:26.678080+00:00,420.26,2026-04-20,417.166473,-1.1164,False,True,False
72e18905,MSFT,stock,HOLD,8,2026-04-17T00:01:34.754287+00:00,420.26,2026-04-20,417.166473,-1.1164,False,True,False
747650ad,MSFT,stock,HOLD,8,2026-04-17T00:01:48.816504+00:00,420.26,2026-04-20,417.166473,-1.1164,False,True,False
d04f3c8a,AMD,stock,BUY,8,2026-04-17T00:02:05.598443+00:00,278.26,2026-04-20,274.950012,-1.2357,False,True,False
973df44e,AMD,stock,BUY,8,2026-04-17T00:02:17.896546+00:00,278.26,2026-04-20,274.950012,-1.2357,False,True,False
4b830453,ETH,crypto,SELL,8,2026-04-17T00:02:43.667798+00:00,2348.08,2026-04-20,2313.85,4.3468,True,True,False
ceb0c695,ETH,crypto,BUY,8,2026-04-17T00:03:10.069684+00:00,2348.08,2026-04-20,2313.85,-4.3468,False,True,False
b45ef365,SOL,crypto,BUY,8,2026-04-17T00:03:23.233320+00:00,89.11,2026-04-20,85.28,-3.9207,False,True,False
1f3835eb,SOL,crypto,BUY,8,2026-04-17T00:03:37.853802+00:00,89.11,2026-04-20,85.28,-3.9207,False,True,False
0d6eeb4e,SOL,crypto,BUY,8,2026-04-17T00:03:51.448647+00:00,89.11,2026-04-20,85.28,-3.9207,False,True,False
be0f4d98,BNB,crypto,BUY,8,2026-04-17T00:04:03.979154+00:00,636.15,2026-04-20,629.26,-2.1551,False,True,False
b715644d,BNB,crypto,BUY,8,2026-04-17T00:04:17.943051+00:00,636.15,2026-04-20,629.26,-2.1551,False,True,False
6c625b97,BNB,crypto,BUY,8,2026-04-17T00:04:32.640042+00:00,636.15,2026-04-20,629.26,-2.1551,False,True,False
ea8020f7,XRP,crypto,HOLD,8,2026-04-17T00:04:45.905861+00:00,1.4534,2026-04-20,1.4243,-3.4831,False,True,False
bd3c1dbb,XRP,crypto,HOLD,8,2026-04-17T00:04:57.758487+00:00,1.4534,2026-04-20,1.4243,-3.4831,False,True,False
a14529a6,ZEC,crypto,BUY,8,2026-04-17T00:05:15.134003+00:00,340.62,2026-04-20,312.19,-5.0806,False,True,False
5567b6a5,ZEC,crypto,BUY,8,2026-04-17T00:05:28.303112+00:00,340.62,2026-04-20,312.19,-5.0806,False,True,False
9a3670a5,ZEC,crypto,BUY,8,2026-04-17T00:05:42.505222+00:00,340.62,2026-04-20,312.19,-5.0806,False,True,False
8f3ae2b9,SUI,crypto,BUY,8,2026-04-17T00:05:56.481061+00:00,0.9999,2026-04-20,0.9441,-5.2869,False,True,False
12b4b8dc,SUI,crypto,BUY,8,2026-04-17T00:06:10.227107+00:00,0.9999,2026-04-20,0.9441,-5.2869,False,True,False
737b7aec,SUI,crypto,BUY,8,2026-04-17T00:06:23.742966+00:00,0.9999,2026-04-20,0.9441,-5.2869,False,True,False
501cd2f7,XMR,crypto,BUY,8,2026-04-17T00:06:46.045324+00:00,,2026-04-20,347.802899,1.281,True,True,False
4266336e,MON,crypto,BUY,8,2026-04-17T00:07:07.014822+00:00,,2026-04-20,0.030159,-12.078,False,True,False
07ab0648,ETH,crypto,SELL,7,2026-04-17T00:02:56.698820+00:00,2348.08,2026-04-20,2313.85,4.3468,True,True,False
d7f4c50f,AAPL,stock,HOLD,8,2026-04-18T06:10:00.697058+00:00,270.23,2026-04-21,265.925018,-2.5197,False,True,False
fee8af82,NVDA,stock,HOLD,8,2026-04-18T06:10:09.129511+00:00,201.68,2026-04-21,199.647324,-1.0789,False,True,False
bec817c0,TSLA,stock,BUY,8,2026-04-18T06:10:17.509072+00:00,400.62,2026-04-21,386.420013,-1.549,False,True,False
a2c1554e,MSFT,stock,HOLD,8,2026-04-18T06:10:37.317352+00:00,422.79,2026-04-21,423.243317,1.4567,False,True,False
ed7f5baa,AMD,stock,HOLD,8,2026-04-18T06:10:53.874576+00:00,278.39,2026-04-21,284.48999,3.4697,False,True,False
99d56dc7,BTC,crypto,BUY,8,2026-04-18T06:11:06.640506+00:00,77161.37,2026-04-21,76336.15,0.8513,True,True,False
57c42a37,ETH,crypto,SELL,8,2026-04-18T06:11:27.061026+00:00,2409.63,2026-04-21,2327.14,0.9862,True,True,False
fa5ab34d,ETH,crypto,BUY,8,2026-04-18T06:11:40.355652+00:00,2409.63,2026-04-21,2327.14,-0.9862,False,True,False
da08917a,ETH,crypto,BUY,8,2026-04-18T06:11:54.631365+00:00,2409.63,2026-04-21,2327.14,-0.9862,False,True,False
c8de84ec,SOL,crypto,BUY,8,2026-04-18T06:12:06.859072+00:00,88.48,2026-04-21,86.03,-0.1509,False,True,False
9eb50a89,BNB,crypto,HOLD,8,2026-04-18T06:12:53.738072+00:00,645.27,2026-04-21,631.72,0.2889,False,True,False
95874d0d,XRP,crypto,HOLD,8,2026-04-18T06:13:08.581562+00:00,1.4674,2026-04-21,1.4334,0.0768,False,True,False
91e2e585,XRP,crypto,HOLD,8,2026-04-18T06:13:22.365168+00:00,1.4674,2026-04-21,1.4334,0.0768,False,True,False
8bb5f382,XRP,crypto,HOLD,8,2026-04-18T06:13:35.815519+00:00,1.4674,2026-04-21,1.4334,0.0768,False,True,False
d3e0a0ab,ZEC,crypto,HOLD,8,2026-04-18T06:14:02.926542+00:00,337.24,2026-04-21,316.75,-1.9805,False,True,False
f060652a,ZEC,crypto,HOLD,8,2026-04-18T06:14:16.756444+00:00,337.24,2026-04-21,316.75,-1.9805,False,True,False
5fc64b17,SUI,crypto,BUY,8,2026-04-18T06:14:31.598523+00:00,1.0021,2026-04-21,0.9494,-0.7423,False,True,False
e827a2a9,SUI,crypto,BUY,8,2026-04-18T06:14:45.731804+00:00,1.0021,2026-04-21,0.9494,-0.7423,False,True,False
370543c6,SUI,crypto,BUY,8,2026-04-18T06:14:59.530742+00:00,1.0021,2026-04-21,0.9494,-0.7423,False,True,False
53d724db,MON,crypto,BUY,8,2026-04-18T06:15:32.542344+00:00,,2026-04-21,0.031911,-8.3833,False,True,False
c6dc7143,SOL,crypto,BUY,7,2026-04-18T06:12:22.810562+00:00,88.48,2026-04-21,86.03,-0.1509,False,True,False
027022d3,BNB,crypto,SELL,7,2026-04-18T06:12:36.698175+00:00,645.27,2026-04-21,631.72,-0.2889,False,True,False
5028cde1,ZEC,crypto,SELL,7,2026-04-18T06:13:49.475622+00:00,337.24,2026-04-21,316.75,1.9805,True,True,False
c393c822,SUI,crypto,BUY,9,2026-04-18T15:09:58.698134+00:00,0.9684,2026-04-21,0.9494,-0.7423,False,True,False
27706ad7,NVDA,stock,BUY,8,2026-04-18T15:00:59.643273+00:00,201.68,2026-04-21,199.647324,-1.0789,False,True,False
f2d9ba4d,NVDA,stock,BUY,8,2026-04-18T15:01:05.078367+00:00,201.68,2026-04-21,199.647324,-1.0789,False,True,False
0d4881b3,TSLA,stock,BUY,8,2026-04-18T15:01:09.907698+00:00,400.62,2026-04-21,386.420013,-1.549,False,True,False
757743fc,MSFT,stock,HOLD,8,2026-04-18T15:01:33.210156+00:00,422.79,2026-04-21,423.243317,1.4567,False,True,False
b86503bc,AMD,stock,HOLD,8,2026-04-18T15:02:02.543343+00:00,278.39,2026-04-21,284.48999,3.4697,False,True,False
efdb71df,BTC,crypto,BUY,8,2026-04-18T15:02:12.678658+00:00,76217.76,2026-04-21,76336.15,0.8513,True,True,False
e96a6467,ETH,crypto,BUY,8,2026-04-18T15:02:38.838293+00:00,2364.24,2026-04-21,2327.14,-0.9862,False,True,False
295d5234,ETH,crypto,BUY,8,2026-04-18T15:02:54.715557+00:00,2364.24,2026-04-21,2327.14,-0.9862,False,True,False
d03939ae,SOL,crypto,BUY,8,2026-04-18T15:03:10.694821+00:00,86.77,2026-04-21,86.03,-0.1509,False,True,False
37d1028e,XRP,crypto,BUY,8,2026-04-18T15:04:57.633645+00:00,1.4342,2026-04-21,1.4334,0.0768,True,True,False
6d461e78,XRP,crypto,BUY,8,2026-04-18T15:05:48.858662+00:00,1.4342,2026-04-21,1.4334,0.0768,True,True,False
ea863175,SUI,crypto,BUY,8,2026-04-18T15:08:26.863217+00:00,0.9684,2026-04-21,0.9494,-0.7423,False,True,False
dcbd27f6,AMD,stock,SELL,7,2026-04-18T15:01:50.598329+00:00,278.39,2026-04-21,284.48999,-3.4697,False,True,False
eda233b5,XMR,crypto,BUY,7,2026-04-18T15:11:04.571879+00:00,,2026-04-21,353.643948,1.5519,True,True,False
68457676,TSLA,stock,BUY,6,2026-04-18T15:01:26.010686+00:00,400.62,2026-04-21,386.420013,-1.549,False,True,False
550c846e,BNB,crypto,BUY,6,2026-04-18T15:04:30.122487+00:00,633.99,2026-04-21,631.72,0.2889,True,True,False
f23f8863,XMR,crypto,SELL,6,2026-04-18T15:10:46.665035+00:00,,2026-04-21,353.643948,-1.5519,False,True,False
5348b083,NVDA,stock,HOLD,8,2026-04-19T23:00:53.104709+00:00,201.68,2026-04-22,202.264267,0.2178,False,True,False
49e91f2d,NVDA,stock,HOLD,8,2026-04-19T23:01:01.736566+00:00,201.68,2026-04-22,202.264267,0.2178,False,True,False
1ffe2ffa,TSLA,stock,BUY,8,2026-04-19T23:01:06.504076+00:00,400.62,2026-04-22,387.51001,-1.2713,False,True,False
1a41c9fa,TSLA,stock,BUY,8,2026-04-19T23:01:11.467545+00:00,400.62,2026-04-22,387.51001,-1.2713,False,True,False
d2382e26,TSLA,stock,BUY,8,2026-04-19T23:01:16.318038+00:00,400.62,2026-04-22,387.51001,-1.2713,False,True,False
93f2f668,AMD,stock,HOLD,8,2026-04-19T23:01:54.025699+00:00,278.39,2026-04-22,303.459991,10.3691,False,True,False
2fcd4927,AMD,stock,HOLD,8,2026-04-19T23:02:04.037084+00:00,278.39,2026-04-22,303.459991,10.3691,False,True,False
3058c653,BTC,crypto,BUY,8,2026-04-19T23:02:19.735008+00:00,74033.76,2026-04-22,78178.23,5.93,True,True,False
137b8a8a,BTC,crypto,BUY,8,2026-04-19T23:02:32.577048+00:00,74033.76,2026-04-22,78178.23,5.93,True,True,False
07f105c9,ETH,crypto,BUY,8,2026-04-19T23:02:45.515697+00:00,2268.8,2026-04-22,2374.07,4.8956,True,True,False
c88e369d,ETH,crypto,BUY,8,2026-04-19T23:03:04.091926+00:00,2268.8,2026-04-22,2374.07,4.8956,True,True,False
9e823a5a,SOL,crypto,BUY,8,2026-04-19T23:03:18.135839+00:00,83.76,2026-04-22,86.87,4.0733,True,True,False
c6fdc8d9,SOL,crypto,BUY,8,2026-04-19T23:03:46.193954+00:00,83.76,2026-04-22,86.87,4.0733,True,True,False
7830f557,XRP,crypto,BUY,8,2026-04-19T23:04:21.996367+00:00,1.3975,2026-04-22,1.4294,2.5247,True,True,False
da032f6a,XRP,crypto,BUY,8,2026-04-19T23:04:35.995563+00:00,1.3975,2026-04-22,1.4294,2.5247,True,True,False
e4be70e1,XRP,crypto,BUY,8,2026-04-19T23:04:48.952107+00:00,1.3975,2026-04-22,1.4294,2.5247,True,True,False
72efc652,ZEC,crypto,HOLD,8,2026-04-19T23:05:03.379356+00:00,302.62,2026-04-22,316.52,5.0131,False,True,False
d66988f6,ZEC,crypto,HOLD,8,2026-04-19T23:05:17.216799+00:00,302.62,2026-04-22,316.52,5.0131,False,True,False
6d97df78,ZEC,crypto,HOLD,8,2026-04-19T23:05:31.460421+00:00,302.62,2026-04-22,316.52,5.0131,False,True,False
663e2255,SUI,crypto,BUY,8,2026-04-19T23:05:45.775985+00:00,0.9236,2026-04-22,0.9445,2.3515,True,True,False
6eab6c5d,SUI,crypto,BUY,8,2026-04-19T23:05:59.876566+00:00,0.9236,2026-04-22,0.9445,2.3515,True,True,False
857d8907,SUI,crypto,BUY,8,2026-04-19T23:06:13.793422+00:00,0.9236,2026-04-22,0.9445,2.3515,True,True,False
c2bc2b16,XMR,crypto,BUY,8,2026-04-19T23:06:31.711045+00:00,,2026-04-22,385.066858,10.078,True,True,False
c0e02087,MON,crypto,BUY,8,2026-04-19T23:06:49.437153+00:00,,2026-04-22,0.032768,0.7967,True,True,False
2aa7f1e0,MON,crypto,BUY,8,2026-04-19T23:07:07.346239+00:00,,2026-04-22,0.032768,0.7967,True,True,False
04150418,MSFT,stock,SELL,7,2026-04-19T23:01:30.656453+00:00,422.79,2026-04-22,431.984375,-3.552,False,True,False
f2de7f39,SOL,crypto,SELL,7,2026-04-19T23:03:32.466342+00:00,83.76,2026-04-22,86.87,-4.0733,False,True,False
b0f7a527,BNB,crypto,HOLD,7,2026-04-19T23:04:00.384425+00:00,616.86,2026-04-22,637.47,3.4753,False,True,False
0a483a0f,TSLA,stock,BUY,8,2026-04-20T23:01:10.959857+00:00,392.5,2026-04-23,373.720001,-4.7847,False,True,False
7d0849f6,TSLA,stock,BUY,8,2026-04-20T23:01:16.107120+00:00,392.5,2026-04-23,373.720001,-4.7847,False,True,False
0221fb20,MSFT,stock,BUY,8,2026-04-20T23:01:24.932933+00:00,418.07,2026-04-23,414.851471,-0.5549,False,True,False
23479d1f,AMD,stock,BUY,8,2026-04-20T23:01:41.524050+00:00,274.95,2026-04-23,305.329987,11.0493,True,True,False
5e9ba1b5,AMD,stock,BUY,8,2026-04-20T23:01:50.336313+00:00,274.95,2026-04-23,305.329987,11.0493,True,True,False
7c6c1c91,BTC,crypto,BUY,8,2026-04-20T23:02:02.746680+00:00,75897.31,2026-04-23,78257.48,3.1863,True,True,False
a45a8c6b,BTC,crypto,BUY,8,2026-04-20T23:02:19.924003+00:00,75897.31,2026-04-23,78257.48,3.1863,True,True,False
bccc380f,ETH,crypto,BUY,8,2026-04-20T23:02:30.870061+00:00,2316.15,2026-04-23,2330.26,0.7092,True,True,False
7e9fe66e,ETH,crypto,BUY,8,2026-04-20T23:02:46.682984+00:00,2316.15,2026-04-23,2330.26,0.7092,True,True,False
a7423a38,ETH,crypto,BUY,8,2026-04-20T23:03:00.151712+00:00,2316.15,2026-04-23,2330.26,0.7092,True,True,False
f0e110c6,SOL,crypto,BUY,8,2026-04-20T23:03:15.033370+00:00,85.54,2026-04-23,86.12,0.985,True,True,False
31ce3ddb,SOL,crypto,BUY,8,2026-04-20T23:03:27.169866+00:00,85.54,2026-04-23,86.12,0.985,True,True,False
952eae86,SOL,crypto,BUY,8,2026-04-20T23:03:40.974583+00:00,85.54,2026-04-23,86.12,0.985,True,True,False
2e6eb1c1,BNB,crypto,BUY,8,2026-04-20T23:03:54.764510+00:00,628.49,2026-04-23,638.54,1.4747,True,True,False
8acde473,ZEC,crypto,HOLD,8,2026-04-20T23:04:52.381281+00:00,312.78,2026-04-23,342.56,9.7281,False,True,False
17c7d213,ZEC,crypto,HOLD,8,2026-04-20T23:05:06.130425+00:00,312.78,2026-04-23,342.56,9.7281,False,True,False
0a41bbf1,SUI,crypto,BUY,8,2026-04-20T23:05:19.015939+00:00,0.9455,2026-04-23,0.9457,0.1695,True,True,False
e60c2583,SUI,crypto,BUY,8,2026-04-20T23:05:32.862034+00:00,0.9455,2026-04-23,0.9457,0.1695,True,True,False
3b60bd3f,MON,crypto,BUY,8,2026-04-20T23:06:06.680672+00:00,,2026-04-23,0.033681,11.6781,True,True,False
58a54052,BNB,crypto,HOLD,7,2026-04-20T23:04:09.990781+00:00,628.49,2026-04-23,638.54,1.4747,False,True,False
8a3a9e05,ZEC,crypto,SELL,7,2026-04-20T23:04:38.932850+00:00,312.78,2026-04-23,342.56,-9.7281,False,True,False
481d3d31,MSFT,stock,BUY,8,2026-04-21T23:01:16.996035+00:00,424.16,2026-04-24,423.702301,0.1084,True,True,False
7dafa997,MSFT,stock,BUY,8,2026-04-21T23:01:26.640285+00:00,424.16,2026-04-24,423.702301,0.1084,True,True,False
c4d345c3,AMD,stock,BUY,8,2026-04-21T23:01:31.729686+00:00,284.49,2026-04-24,347.809998,22.2574,True,True,False
2bdf9d76,AMD,stock,BUY,8,2026-04-21T23:01:40.575455+00:00,284.49,2026-04-24,347.809998,22.2574,True,True,False
28d79b79,BTC,crypto,BUY,8,2026-04-21T23:01:46.599171+00:00,75640.01,2026-04-24,77437.13,1.4423,True,True,False
4b8d32b7,BTC,crypto,BUY,8,2026-04-21T23:02:00.314827+00:00,75640.01,2026-04-24,77437.13,1.4423,True,True,False
5b85aac0,BTC,crypto,BUY,8,2026-04-21T23:02:14.353718+00:00,75640.01,2026-04-24,77437.13,1.4423,True,True,False
f60644ab,ETH,crypto,BUY,8,2026-04-21T23:02:42.542845+00:00,2311.21,2026-04-24,2314.99,-0.5221,False,True,False
b739948c,SOL,crypto,BUY,8,2026-04-21T23:02:57.405457+00:00,85.37,2026-04-24,86.18,0.1744,True,True,False
